name,texture,pixeltexture,region,decal,addtoactonepack,altportrait
AboveCurve,portrait_abovecurve,,NeutralRegionCards,,Y,
AlarmBot,,,NeutralRegionCards,,Y,
Amoebot,,pixel_amoebot,NeutralRegionCards,,Y,
AttackConduit,,,TechRegionCards,,Y,
Automaton,,,NeutralRegionCards,,Y,
BatteryBot,,,NeutralRegionCards,,Y,
BoltHound,,,NatureRegionCards,,Y,
Bombbot,,,NeutralRegionCards,,Y,
BombMaiden,portrait_bombmaiden,,NeutralRegionCards,,Y,
BustedPrinter,,syntax_bustedprinter,NeutralRegionCards,,Y,
CellBuff,,Tough_Cell,TechRegionCards,,Y,
CellGift,,,TechRegionCards,,Y,
CellTri,,Splinter_Cell,TechRegionCards,,Y,
CloserBot,,,NeutralRegionCards,,Y,
EmptyVessel,,pixel_emptyvessel,,,Y,
EnergyConduit,portrait_conduitenergy,,TechRegionCards,,Y,
EnergyRoller,portrait_energyroller,,NeutralRegionCards,,Y,
FactoryConduit,portrait_conduitfactory,,TechRegionCards,,Y,
GemExploder,,,WizardRegionCards,,,
GemRipper,,,WizardRegionCards,,Y,
GemsConduit,,,TechRegionCards,,Y,
GemShielder,,syntax_gemshielder,WizardRegionCards,,,
GiftBot,,syntax_giftbot,NeutralRegionCards,,Y,
HealerConduit,portrait_conduithealer,,TechRegionCards,,Y,
Insectodrone,,,NeutralRegionCards,,Y,
LatcherBomb,,,UndeadRegionCards,,Y,
LatcherBrittle,,,UndeadRegionCards,,Y,
LatcherShield,,syntax_shieldlatcher,UndeadRegionCards,,Y,
LeapBot,,,NeutralRegionCards,,Y,
MineCart,,,NeutralRegionCards,,Y,
PlasmaGunner,portrait_energygunner,,NeutralRegionCards,,Y,
RoboMice,portrait_robomice,,NatureRegionCards,,Y,
RoboSkeleton,,,UndeadRegionCards,,Y,
SentryBot,,,NeutralRegionCards,,Y,
Shieldbot,,shieldbot,NeutralRegionCards,,Y,
Shutterbug,,,NeutralRegionCards,,Y,
Sniper,,,NeutralRegionCards,,Y,
Steambot,portrait_steambot,,NeutralRegionCards,,Y,
SwapBot,,,NeutralRegionCards,,Y,
TechMoxTriple,,,NeutralRegionCards,,,portrait_triplemox_color
Thickbot,portrait_thickbot,,NeutralRegionCards,,Y,
XformerBatBot,,BatBotSonyaAct2,NatureRegionCards,,Y,
XformerGrizzlyBot,,BearBotGrizzAct2,NatureRegionCards,,Y,
XformerPorcupineBot,,PorcupineBotQuillAct2,NatureRegionCards,,Y,
Ouroboros_Part3,,,NeutralRegionCards,,Y,
SentinelBlue,,GoranjVesselAct2,WizardRegionCards,,,
SentinelGreen,,OrluVesselAct2,WizardRegionCards,,,
SentinelOrange,,BleeneVesselAct2,WizardRegionCards,,,
